customer_id,full_name,email,gender,birthdate,created_at,city,state,zip_code,customer_segment,loyalty_tier,is_active
126,Kofi Martinez,kofimartinez125@example.com,Male,1998-02-16,2025-07-02 16:37:40,Georgetown,NJ,79547,standard,gold,true
127,Mei Thomas,meithomas126@example.com,Female,2003-02-24,2025-02-12 16:37:40,Arlington,WA,35856,budget,none,true
128,Neha Kelly,nehakelly127@example.com,Female,1999-08-25,2025-11-24 16:37:40,Oxford,UT,29786,standard,none,true
129,Layla Ahmad,laylaahmad128@example.com,Female,2005-11-25,2025-05-31 16:37:40,Ashland,FL,70521,standard,none,true
130,Elena Patel,elenapatel129@example.com,Female,1999-05-14,2025-04-11 16:37:40,Monroe,MI,15376,standard,silver,true
131,Sarah Nakamura,sarahnakamura130@example.com,Female,1982-06-06,2025-05-11 16:37:40,Oxford,NY,21053,standard,none,true
132,Amara Suzuki,amarasuzuki131@example.com,Female,2006-02-21,2025-11-07 16:37:40,Ashland,VA,60779,standard,none,true
133,Karen Zhang,karenzhang132@example.com,Female,1969-08-02,2025-11-09 16:37:40,Monroe,NY,98916,standard,none,true
134,Santiago Liu,santiagoliu133@example.com,Male,1991-02-19,2025-06-12 16:37:40,Auburn,GA,26901,standard,gold,true
135,Isabella Saleh,isabellasaleh134@example.com,Female,1960-07-31,2025-04-07 16:37:40,Dayton,FL,76648,standard,none,true
136,Svetlana Sánchez,svetlanasánchez135@example.com,Female,1992-04-12,2025-02-25 16:37:40,Fairview,CO,30308,budget,silver,true
137,Karin Jones,karinjones136@example.com,Female,1975-10-26,2025-11-20 16:37:40,Fairview,UT,88282,standard,none,true
138,Susan Nguyen,susannguyen137@example.com,Female,2001-09-11,2025-08-22 16:37:40,Clayton,VA,68222,standard,silver,true
139,Dmitri Sánchez,dmitrisánchez138@example.com,Male,1992-10-23,2025-09-19 16:37:40,Lancaster,VA,70513,standard,silver,true
140,Gabriela Nkosi,gabrielankosi139@example.com,Female,1971-08-27,2025-09-26 16:37:40,Bristol,TX,58655,standard,none,true
141,Kwame Mwangi,kwamemwangi140@example.com,Male,1975-07-24,2025-04-28 16:37:40,Hudson,MI,29313,standard,none,true
142,Meera Miller,meeramiller141@example.com,Female,2001-08-01,2025-07-15 16:37:40,Hudson,MA,59015,budget,gold,true
143,Yasmin Thompson,yasminthompson142@example.com,Female,1979-05-22,2025-03-17 16:37:40,Riverton,WA,47601,premium,none,true
144,James Wilson,jameswilson143@example.com,Male,1992-11-18,2025-11-12 16:37:40,Arlington,CA,38266,standard,none,true
145,Mei Kamau,meikamau144@example.com,Female,2006-04-30,2025-08-27 16:37:40,Riverton,NY,41252,standard,silver,true
146,Linda Khalil,lindakhalil145@example.com,Female,1990-10-11,2025-05-08 16:37:40,Fairview,CO,48177,standard,silver,true
147,María Saleh,maríasaleh146@example.com,Female,1991-06-29,2025-09-21 16:37:40,Franklin,VA,78951,standard,silver,true
148,Susan Patel,susanpatel147@example.com,Female,1980-03-01,2025-05-08 16:37:40,Arlington,VA,12128,standard,none,true
149,Hassan Lee,hassanlee148@example.com,Male,1954-05-23,2025-08-30 16:37:40,Milton,TX,81567,budget,silver,true
150,Gabriela Rodriguez,gabrielarodriguez149@example.com,Female,1999-08-07,2025-01-26 16:37:40,Riverton,MI,48462,budget,silver,true
151,Anya Hassan,anyahassan150@example.com,Female,1969-08-03,2025-01-29 16:37:40,Riverton,NC,94790,budget,none,true
152,Samir Sato,samirsato151@example.com,Male,1997-04-22,2025-09-16 16:37:40,Lancaster,MA,60678,budget,none,true
153,José Yamamoto,joséyamamoto152@example.com,Male,1999-12-03,2025-06-04 16:37:40,Dayton,FL,88964,premium,none,true
154,Liang Okeke,liangokeke153@example.com,Male,1981-07-20,2025-01-26 16:37:40,Dayton,MI,31842,standard,none,true
155,Shruti Diallo,shrutidiallo154@example.com,Female,1960-11-09,2025-03-27 16:37:40,Franklin,TX,97973,standard,none,true
156,Divya Jones,divyajones155@example.com,Female,1961-01-05,2025-07-20 16:37:40,Franklin,WA,40932,standard,none,true
157,Neha Kim,nehakim156@example.com,Female,1999-08-23,2025-07-27 16:37:40,Lancaster,VA,20077,standard,none,true
158,Miguel Brown,miguelbrown157@example.com,Male,1978-01-22,2025-05-19 16:37:40,Bristol,IL,77861,standard,silver,true
159,Arjun Ibrahim,arjunibrahim158@example.com,Male,1950-02-09,2025-08-20 16:37:40,Georgetown,AZ,27790,premium,none,true
160,Parker Liu,parkerliu159@example.com,Non-binary,1982-01-23,2025-03-26 16:37:40,Monroe,FL,81063,budget,none,true
161,Salma Khalil,salmakhalil160@example.com,Female,2007-04-02,2025-09-14 16:37:40,Georgetown,CO,36342,standard,none,true
162,Riya O'Brien,riyaobrien161@example.com,Female,1992-06-18,2025-09-07 16:37:40,Franklin,WA,18617,budget,gold,true
163,Emily Martin,emilymartin162@example.com,Female,1968-04-12,2025-03-11 16:37:40,Franklin,UT,68979,standard,none,true
164,Ayanna Martin,ayannamartin163@example.com,Female,2003-07-30,2025-06-09 16:37:40,Hudson,OH,17263,standard,none,true
165,Nala Liu,nalaliu164@example.com,Female,2000-02-26,2025-10-14 16:37:40,Ashland,NJ,20336,budget,silver,true
166,Lars Anderson,larsanderson165@example.com,Male,1981-03-13,2025-11-20 16:37:40,Salem,NJ,87569,premium,none,true
167,Richard Brown,richardbrown166@example.com,Male,1978-06-18,2025-04-22 16:37:40,Riverton,FL,94076,standard,none,true
168,Patricia Mohammed,patriciamohammed167@example.com,Female,2000-12-05,2025-07-31 16:37:40,Ashland,OR,94136,premium,none,true
169,Amara Takahashi,amaratakahashi168@example.com,Female,1970-08-09,2025-06-14 16:37:40,Bristol,OH,70875,budget,silver,true
170,Amina Kumar,aminakumar169@example.com,Female,2004-05-25,2025-08-31 16:37:40,Milton,WA,77499,standard,none,true
171,Luis Miller,luismiller170@example.com,Male,1975-03-29,2025-03-27 16:37:40,Auburn,GA,90658,standard,gold,true
172,Asha González,ashagonzález171@example.com,Female,2005-06-23,2025-01-16 16:37:40,Hudson,PA,71186,standard,none,true
173,Mei Flores,meiflores172@example.com,Female,2001-01-07,2025-09-02 16:37:40,Riverton,VA,16624,budget,silver,true
174,Shruti Lee,shrutilee173@example.com,Female,1991-07-13,2025-10-23 16:37:40,Milton,NC,62855,standard,none,true
175,Emily Patel,emilypatel174@example.com,Female,2004-11-22,2025-11-13 16:37:40,Lancaster,NJ,82070,budget,gold,true
176,Ali Murphy,alimurphy175@example.com,Male,2006-11-01,2025-01-25 16:37:40,Fairview,VA,36090,standard,none,true
177,Natasha Mansour,natashamansour176@example.com,Female,1999-06-25,2025-11-14 16:37:40,Fairview,MI,89463,premium,none,true
178,Quinn Müller,quinnmüller177@example.com,Non-binary,1995-01-05,2025-06-07 16:37:40,Hudson,UT,76809,standard,silver,true
179,Miguel Tran,migueltran178@example.com,Male,1990-12-19,2025-10-28 16:37:40,Springfield,GA,88238,standard,gold,true
180,Nia Saleh,niasaleh179@example.com,Female,2002-05-31,2025-03-02 16:37:40,Fairview,MA,99224,budget,silver,true
181,Alejandro Nguyen,alejandronguyen180@example.com,Male,1982-04-26,2025-02-05 16:37:40,Dayton,AZ,75774,standard,gold,true
182,Mohammed Ali,mohammedali181@example.com,Male,1998-07-15,2025-10-04 16:37:40,Auburn,NJ,51124,premium,none,true
183,Li Novak,linovak182@example.com,Female,1978-01-22,2025-06-06 16:37:40,Madison,PA,42311,budget,none,true
184,Pavel Wang,pavelwang183@example.com,Male,2000-03-24,2025-05-25 16:37:40,Milton,PA,83464,premium,silver,true
185,Dina Singh,dinasingh184@example.com,Female,1998-05-31,2025-02-14 16:37:40,Fairview,VA,48070,budget,gold,true
186,Olga Flores,olgaflores185@example.com,Female,2005-03-16,2025-03-16 16:37:40,Monroe,AZ,45537,premium,silver,true
187,Joseph Saleh,josephsaleh186@example.com,Male,2005-11-01,2025-09-03 16:37:40,Clayton,CO,16880,budget,none,true
188,Kwame Nguyen,kwamenguyen187@example.com,Male,2000-12-12,2025-06-18 16:37:40,Bristol,PA,95267,budget,gold,true
189,Carmen Sullivan,carmensullivan188@example.com,Female,1963-01-03,2025-04-05 16:37:40,Monroe,CO,14888,premium,none,true
190,Reese Mohammed,reesemohammed189@example.com,Non-binary,1962-08-03,2025-02-28 16:37:40,Ashland,IL,14910,budget,silver,true
191,Sven Saleh,svensaleh190@example.com,Male,1998-05-23,2025-03-03 16:37:40,Fairview,PA,76088,standard,none,true
192,Ayanna Johnson,ayannajohnson191@example.com,Female,1971-06-26,2025-11-13 16:37:40,Ashland,UT,84420,standard,none,true
193,Ingrid Li,ingridli192@example.com,Female,1999-09-07,2025-09-06 16:37:40,Auburn,FL,97720,budget,gold,true
194,Khalil Okafor,khalilokafor193@example.com,Male,2000-07-11,2025-01-10 16:37:40,Arlington,MI,53204,budget,silver,true
195,Sarah Jackson,sarahjackson194@example.com,Female,1983-02-23,2025-06-13 16:37:40,Ashland,MI,30934,standard,none,true
196,Priya Kim,priyakim195@example.com,Female,1997-01-18,2025-11-11 16:37:40,Clayton,CO,27507,standard,none,true
197,Natasha Yousef,natashayousef196@example.com,Female,1992-04-18,2025-02-15 16:37:40,Clayton,AZ,99173,standard,gold,true
198,Emily Kelly,emilykelly197@example.com,Female,2003-07-28,2025-10-06 16:37:40,Riverton,NY,81781,premium,none,true
199,Divya Moore,divyamoore198@example.com,Female,1994-04-26,2025-02-02 16:37:40,Bristol,AZ,21919,premium,none,true
200,Thomas Murphy,thomasmurphy199@example.com,Male,1990-12-22,2025-04-26 16:37:40,Ashland,MI,12853,standard,silver,true
201,Daniel Rashid,danielrashid200@example.com,Male,1978-02-21,2025-03-15 16:37:40,Franklin,TX,71875,budget,none,true
202,Sydney Park,sydneypark201@example.com,Non-binary,2004-07-16,2025-10-08 16:37:40,Auburn,MI,59236,budget,gold,true
203,Lars Singh,larssingh202@example.com,Male,1994-04-10,2025-06-06 16:37:40,Fairview,NJ,39188,standard,silver,true
204,Tariq Gómez,tariqgómez203@example.com,Male,2007-02-06,2025-03-03 16:37:40,Lancaster,CO,55371,budget,none,true
205,Robert Okafor,robertokafor204@example.com,Male,2001-12-20,2025-01-29 16:37:40,Franklin,AZ,23224,standard,none,true
206,Zuberi Rashid,zuberirashid205@example.com,Male,1999-03-12,2025-10-26 16:37:40,Riverton,AZ,28367,standard,none,true
207,Noor Okafor,noorokafor206@example.com,Female,2006-03-14,2025-05-25 16:37:40,Fairview,GA,96535,standard,none,true
208,Zuri Yamamoto,zuriyamamoto207@example.com,Female,1977-08-07,2025-07-19 16:37:40,Bristol,OR,16145,premium,gold,true
209,Kavita White,kavitawhite208@example.com,Female,1999-01-15,2025-04-30 16:37:40,Auburn,GA,34101,standard,none,true
210,Kiran Davis,kirandavis209@example.com,Male,2001-07-26,2025-05-09 16:37:40,Dayton,OR,64592,standard,none,true
211,Neha Kim,nehakim210@example.com,Female,1989-12-08,2025-11-10 16:37:40,Monroe,FL,34966,budget,none,true
212,Nkrumah Ali,nkrumahali211@example.com,Male,1958-11-23,2025-04-12 16:37:40,Oxford,AZ,49739,premium,none,true
213,Olga Mensah,olgamensah212@example.com,Female,1994-02-15,2025-07-18 16:37:40,Auburn,AZ,41369,standard,silver,true
214,Hiroshi Suzuki,hiroshisuzuki213@example.com,Male,1978-08-07,2025-09-02 16:37:40,Bristol,NJ,71080,budget,gold,true
215,Rania Wang,raniawang214@example.com,Female,2001-03-18,2025-01-13 16:37:40,Riverton,OH,83731,premium,silver,true
216,Meera Ndiaye,meerandiaye215@example.com,Female,1993-02-12,2025-05-10 16:37:40,Madison,WA,53236,budget,silver,true
217,Zahra Nkosi,zahrankosi216@example.com,Female,2004-04-06,2025-04-01 16:37:40,Bristol,PA,70401,budget,silver,true
218,Anya Davis,anyadavis217@example.com,Female,1996-02-25,2025-01-08 16:37:40,Riverton,NJ,19742,premium,silver,true
219,Alejandro Johnson,alejandrojohnson218@example.com,Male,1964-02-18,2025-11-16 16:37:40,Hudson,AZ,69770,standard,silver,true
220,Mary Yousef,maryyousef219@example.com,Female,1956-01-15,2025-10-06 16:37:40,Dayton,OR,11553,budget,silver,true
221,Shruti López,shrutilópez220@example.com,Female,2001-07-14,2025-10-01 16:37:40,Georgetown,NY,78732,budget,none,true
222,Vikram Wilson,vikramwilson221@example.com,Male,1999-12-02,2025-04-30 16:37:40,Auburn,VA,70161,standard,gold,true
223,Elizabeth Anderson,elizabethanderson222@example.com,Female,1982-12-05,2025-01-09 16:37:40,Auburn,MA,59436,standard,none,true
224,Shruti Zhang,shrutizhang223@example.com,Female,1994-12-21,2025-10-22 16:37:40,Hudson,NY,15577,budget,gold,true
225,Hana Rashid,hanarashid224@example.com,Female,1979-01-18,2025-03-19 16:37:40,Salem,TX,51220,budget,none,true
226,Emily Kamau,emilykamau225@example.com,Female,1998-11-02,2025-10-08 16:37:40,Clayton,IL,84277,standard,none,true
227,María Ahmad,maríaahmad226@example.com,Female,1989-03-06,2025-06-28 16:37:40,Riverton,VA,22803,standard,silver,true
228,Priya Li,priyali227@example.com,Female,1995-01-30,2025-07-16 16:37:40,Arlington,CA,69054,standard,none,true
229,Dina Wilson,dinawilson228@example.com,Female,2003-06-26,2025-11-25 16:37:40,Clayton,GA,19634,budget,none,true
230,Carlos Anderson,carlosanderson229@example.com,Male,2005-06-04,2025-03-13 16:37:40,Ashland,CA,68292,standard,none,true
231,Nikolai Nguyen,nikolainguyen230@example.com,Male,1977-07-04,2025-11-07 16:37:40,Springfield,NY,21746,standard,none,true
232,Amit Patel,amitpatel231@example.com,Male,2003-08-27,2025-07-18 16:37:40,Monroe,FL,41816,standard,none,true
233,Giovanni Thompson,giovannithompson232@example.com,Male,1997-09-08,2025-02-13 16:37:40,Salem,FL,66973,budget,none,true
234,Francesca Schneider,francescaschneider233@example.com,Female,1998-03-01,2025-07-26 16:37:40,Lancaster,AZ,24021,budget,none,true
235,Hassan Takahashi,hassantakahashi234@example.com,Male,1989-01-24,2025-06-18 16:37:40,Dayton,UT,95332,premium,none,true
236,Ahmed López,ahmedlópez235@example.com,Male,1977-08-04,2025-10-26 16:37:40,Oxford,MA,48200,standard,silver,true
237,Vikram Suzuki,vikramsuzuki236@example.com,Male,2007-05-19,2025-10-13 16:37:40,Madison,NY,87624,premium,none,true
238,Fatima Takahashi,fatimatakahashi237@example.com,Female,2001-02-08,2025-06-09 16:37:40,Franklin,GA,63627,standard,none,true
239,Deepak Park,deepakpark238@example.com,Male,1963-02-01,2025-09-21 16:37:40,Lancaster,FL,88372,standard,none,true
240,William Suzuki,williamsuzuki239@example.com,Male,2003-03-04,2025-07-05 16:37:40,Franklin,OR,24335,standard,silver,true
241,Ravi Zhang,ravizhang240@example.com,Male,1991-01-27,2025-09-27 16:37:40,Georgetown,OH,11382,budget,none,true
242,Neha Kim,nehakim241@example.com,Female,1950-05-22,2025-06-30 16:37:40,Lancaster,MA,99070,standard,none,true
243,Sanjay Wilson,sanjaywilson242@example.com,Male,1992-07-19,2025-04-20 16:37:40,Fairview,NY,55656,budget,none,true
244,Nikhil Nakamura,nikhilnakamura243@example.com,Male,1971-02-22,2025-01-16 16:37:40,Franklin,UT,49356,budget,silver,true
245,Kofi Mensah,kofimensah244@example.com,Male,2001-06-18,2025-08-29 16:37:40,Salem,NJ,82339,budget,silver,true
246,Ayanna Sato,ayannasato245@example.com,Female,1996-01-18,2025-08-12 16:37:40,Springfield,MA,90492,premium,none,true
247,Raj Rodriguez,rajrodriguez246@example.com,Male,2000-05-06,2025-03-04 16:37:40,Monroe,NY,34505,standard,none,true
248,Leila Schneider,leilaschneider247@example.com,Female,1988-02-05,2025-08-27 16:37:40,Auburn,MA,86939,budget,none,true
249,Suki Novak,sukinovak248@example.com,Female,1997-11-01,2025-04-08 16:37:40,Fairview,FL,51049,budget,none,true
250,Meera Schneider,meeraschneider249@example.com,Female,1962-10-25,2025-12-01 16:37:40,Auburn,WA,65448,budget,silver,true
